16.4813366487	1172.62243471	0.0
16.1625881752	1172.79723939	0.0
15.4610138498	1173.27599916	0.0
15.0313597272	1173.67492494	0.0
14.5941982809	1173.94897279	0.0
14.1655827111	1174.2158185	0.0
13.7038612905	1174.50549135	0.0
13.313633021	1174.75060853	0.0
12.9517012184	1174.9781476	0.0
12.3416042883	1175.36230287	0.0
11.8959141328	1175.64318666	0.0
11.4501896462	1175.92333803	0.0
11.0679178784	1176.16381654	0.0
10.4999723991	1176.5196515	0.0
10.0461521702	1176.82446108	0.0
9.79885488324	1177.23193178	0.0
9.27798371989	1177.56176576	0.0
8.84680944186	1177.89379701	0.0
8.64191060822	1178.40185365	0.0
8.37577729992	1178.83239564	0.0
7.96268754744	1179.20422182	0.0
7.67172628152	1179.47533998	0.0
7.36065107019	1180.07568177	0.0
7.03105121414	1180.46862611	0.0
6.96403699584	1180.98095521	0.0
6.6652441569	1181.40514955	0.0
6.36358743539	1181.79003725	0.0
6.18778520363	1182.35058412	0.0
5.96727281279	1182.86828432	0.0
5.827332074	1183.38989076	0.0
5.87755876314	1183.89892396	0.0
5.70361238177	1184.28954896	0.0
5.59299045237	1184.9370099	0.0
5.51583390852	1185.46008119	0.0
5.50690942613	1186.0081769	0.0
5.47014146642	1186.52270326	0.0
5.40640598163	1187.03307924	0.0
5.3557196203	1187.58825502	0.0
5.44239240349	1188.08801088	0.0
5.5927277166	1188.54797182	0.0
5.75650363718	1189.09716615	0.0
5.99994140392	1189.62426576	0.0
6.05798154714	1190.12389955	0.0
6.32965141063	1190.56310853	0.0
6.49956422643	1191.05700502	0.0
6.72834354179	1191.53625306	0.0
6.92058854917	1192.03320131	0.0
7.11092382146	1192.51110658	0.0
7.34782796522	1193.04601869	0.0
7.68673139304	1193.48022279	0.0
8.00947862497	1193.92223939	0.0
8.20050721901	1194.43151674	0.0
8.38477998512	1194.91625795	0.0
8.53865438321	1195.31921205	0.0
8.79844861705	1195.839964	0.0
9.12079244334	1196.27844056	0.0
9.32964902552	1196.7672101	0.0
9.54816823691	1197.26940736	0.0
9.73282152042	1197.69347963	0.0
10.0101547788	1198.23339662	0.0
10.396723803	1198.62646302	0.0
10.6475391944	1199.12792787	0.0
10.8541470129	1199.53149233	0.0
11.1220522488	1200.05517397	0.0
11.426096018	1200.53686342	0.0
11.6568365648	1201.02087221	0.0
11.9601593558	1201.48046693	0.0
12.2566500268	1202.03051576	0.0
12.5221615397	1202.52160463	0.0
12.6719103408	1202.79809389	0.0
13.0482950769	1203.49242982	0.0
13.3280087077	1204.00878725	0.0
13.5665541246	1204.45019349	0.0
13.8519039713	1204.97949037	0.0
14.1669436043	1205.56262025	0.0
14.5133495889	1206.2038556	0.0
14.9015646539	1206.92223939	0.0
15.1294661126	1207.3432599	0.0
15.4319592063	1208.03881654	0.0
15.7151213242	1208.42455873	0.0
16.069511468	1209.07983217	0.0
16.4012985771	1209.69372377	0.0
16.7907314856	1210.41320619	0.0
16.8495922647	1210.5217267	0.0
17.3328190405	1211.41186342	0.0
17.6149502354	1211.9324933	0.0
17.8300095158	1212.32873354	0.0
18.3191700536	1213.22875795	0.0
18.5789204202	1213.7071515	0.0
18.8181458071	1214.14745912	0.0
19.0780182434	1214.62463197	0.0
19.308218058	1215.0484601	0.0
19.6153088166	1215.61315736	0.0
19.8032036377	1216.09948549	0.0
20.136030253	1216.57214174	0.0
20.3955193104	1217.04931459	0.0
20.6814880927	1217.57690248	0.0
20.8573818749	1217.90221986	0.0
21.21316343	1218.56054506	0.0
21.471136147	1219.03637514	0.0
21.6051827029	1219.28222475	0.0
22.0528488706	1220.10705384	0.0
22.3092003409	1220.58154115	0.0
22.521946009	1221.26025209	0.0
22.9832325541	1221.83190736	0.0
23.2380657737	1222.30236635	0.0
23.4450073789	1222.68444642	0.0
23.8905983518	1223.50768861	0.0
24.1311932168	1223.95312318	0.0
24.3246498648	1224.31042299	0.0
24.7108059472	1225.02282533	0.0
24.9005642478	1225.37267885	0.0
25.1763802134	1225.88134584	0.0
25.4540043431	1226.39379701	0.0
25.8179874969	1227.06542787	0.0
26.0887089336	1227.56420717	0.0
26.357313211	1228.05846986	0.0
26.6198483068	1228.5418683	0.0
26.9781227667	1229.20129213	0.0
27.2745895933	1229.74719057	0.0
27.5309067324	1230.21874818	0.0
27.7771874026	1230.67162904	0.0
28.0250664312	1231.12548646	0.0
28.2376900272	1231.51928529	0.0
28.5952034548	1232.17785463	0.0
28.7165947502	1232.40160951	0.0
29.0774212443	1233.06591615	0.0
29.3093338562	1233.49194154	0.0
29.6650868021	1234.14806947	0.0
29.9660206381	1234.70312318	0.0
30.1527157371	1235.04736146	0.0
30.526140267	1235.73339662	0.0
30.7777157383	1236.19738588	0.0
30.9624424525	1236.66662416	0.0
31.2888718203	1237.14086732	0.0
31.5729008272	1237.66467103	0.0
31.8481522161	1238.16906557	0.0
32.0572205147	1238.55163393	0.0
32.4042206354	1239.18920716	0.0
32.7226601188	1239.64208803	0.0
33.002353723	1240.08886537	0.0
33.2640076244	1240.54675111	0.0
33.5254479006	1241.00024232	0.0
33.7813263498	1241.44201478	0.0
34.0414810727	1241.89282045	0.0
34.294380244	1242.32995424	0.0
34.6039505558	1242.86486635	0.0
34.8505631047	1243.29540834	0.0
35.1827164242	1243.8720685	0.0
35.4928932735	1244.41186342	0.0
35.8044510434	1244.95409975	0.0
36.1153107231	1245.49389467	0.0
36.3897781916	1245.97253236	0.0
36.6659546447	1246.45275697	0.0
36.9550972526	1246.95519838	0.0
37.1707459036	1247.33044252	0.0
37.48788839	1247.88378724	0.0
37.8757973278	1248.55663881	0.0
38.2179794852	1248.97949037	0.0
38.4409866873	1249.20886049	0.0
38.8278580258	1249.79858217	0.0
39.1572914678	1250.32055482	0.0
39.4220467166	1250.73852357	0.0
39.8206711355	1251.36779603	0.0
40.0819664562	1251.77721986	0.0
40.5012627189	1252.43554506	0.0
40.7744713376	1252.86804018	0.0
41.0405541021	1253.29150209	0.0
41.3165360041	1253.70873842	0.0
41.686821039	1254.14330873	0.0
41.9535446716	1254.53234682	0.0
42.4244270863	1255.23876772	0.0
42.6863098692	1255.62243471	0.0
43.1602631155	1256.18176088	0.0
43.4545975291	1256.59582338	0.0
43.7780991141	1257.05456361	0.0
44.1481438225	1257.47082338	0.0
44.5633812498	1257.69738588	0.0
45.1766853886	1258.19335756	0.0
45.6506729676	1258.52075014	0.0
46.079937037	1258.92858705	0.0
46.5168839045	1259.37841615	0.0
46.9679260802	1259.72375307	0.0
47.4487152645	1259.86401185	0.0
47.866848046	1260.20934877	0.0
48.168438012	1260.55395326	0.0
48.7618523196	1260.77392397	0.0
49.2381630493	1260.85180482	0.0
49.7088089529	1261.17980775	0.0
50.206523951	1261.51611147	0.0
50.641956385	1261.61315736	0.0
51.260761316	1261.70910463	0.0
51.732463891	1261.7059308	0.0
52.2788925722	1261.91650209	0.0
52.8237648563	1261.83679018	0.0
53.2841911865	1261.86584291	0.0
53.8382835946	1261.676756	0.0
54.3544922431	1261.57861147	0.0
54.7984238218	1261.43517885	0.0
55.312606867	1261.20117006	0.0
55.8112717235	1261.07507142	0.0
56.2963066644	1260.91064271	0.0
56.7857513966	1260.78307924	0.0
57.2349815922	1260.54565248	0.0
57.6758194512	1260.21533022	0.0
58.1347046447	1260.08923158	0.0
58.6583061771	1259.81213197	0.0
59.0225411014	1259.46740541	0.0
59.4776497436	1259.24304018	0.0
59.9636192879	1258.96313295	0.0
60.4505425047	1258.70739564	0.0
60.9136124203	1258.51562318	0.0
61.3945046011	1258.31506166	0.0
61.8379364564	1258.0529767	0.0
62.1732826787	1257.770506	0.0
62.9679527825	1257.47949037	0.0
63.4604607173	1257.25304994	0.0
63.9700050908	1257.01879701	0.0
64.4720688419	1256.78796205	0.0
64.9216919504	1256.47472963	0.0
65.3675537665	1256.22802552	0.0
65.7108154835	1256.05810365	0.0
66.293815667	1255.76769838	0.0
66.794395502	1255.41992006	0.0
67.2405090879	1255.14770326	0.0
67.6953125543	1254.90356264	0.0
68.2054901681	1254.62743959	0.0
68.7029877262	1254.35693178	0.0
69.1546097355	1254.11120424	0.0
69.5887756888	1253.87512025	0.0
70.2337799612	1253.52441225	0.0
70.8037872865	1253.21435365	0.0
71.2594605047	1252.96630678	0.0
71.8598328186	1252.63952455	0.0
72.3062210634	1252.39611635	0.0
72.7365494323	1252.16125306	0.0
73.4468155461	1251.77392397	0.0
73.9976502016	1251.47533998	0.0
74.5602112371	1251.16967591	0.0
75.1458435618	1250.84972963	0.0
75.6222687308	1250.58971986	0.0
76.1188278751	1250.31872377	0.0
76.5952683052	1250.06042298	0.0
77.0694656914	1249.80358705	0.0
77.5373383111	1249.54907045	0.0
78.0067596994	1249.29394349	0.0
78.4565430235	1249.0496808	0.0
78.9096451362	1248.80334291	0.0
79.2749329173	1248.60497865	0.0
79.8690872737	1248.28295717	0.0
80.5129929146	1247.93395814	0.0
81.1496582576	1247.58923158	0.0
81.7013550361	1247.29089174	0.0
82.2588120053	1246.98901185	0.0
82.7297440127	1246.73425111	0.0
83.1294022155	1246.51794252	0.0
83.7990418029	1246.15539369	0.0
84.2951965872	1245.93566713	0.0
84.796363885	1245.86108217	0.0
85.3339005064	1245.84826479	0.0
85.840019282	1245.7326642	0.0
86.4857788641	1245.50170717	0.0
86.730697686	1245.4102765	0.0
87.3767242974	1245.16943178	0.0
88.0398178653	1245.20971498	0.0
88.6826248713	1245.34289369	0.0
89.3518066948	1245.64794741	0.0
89.8279800966	1245.94347963	0.0
90.3159485402	1246.31469545	0.0
90.7970657895	1246.54382143	0.0
91.2324524465	1246.83642397	0.0
91.5053711485	1247.13854799	0.0
91.8407745921	1247.73303041	0.0
92.1789703926	1248.04321107	0.0
92.7703781676	1248.37951478	0.0
93.2721481876	1248.63293275	0.0
93.7682114193	1248.88744936	0.0
94.2546997623	1249.13793764	0.0
94.6929550724	1249.39184388	0.0
95.2238998964	1249.73071108	0.0
95.5974884579	1250.12804994	0.0
96.1359253486	1250.45031557	0.0
96.4939652039	1250.66589174	0.0
97.0267410833	1251.00317201	0.0
97.3125992366	1251.40600404	0.0
97.7828369685	1252.027464	0.0
98.1994019112	1252.35082826	0.0
98.6585999075	1252.70898256	0.0
98.9927902775	1253.09130678	0.0
99.3101044249	1253.50427064	0.0
99.6948395328	1253.84667787	0.0
99.8955612732	1254.17956361	0.0
100.013237055	1254.92248354	0.0
100.260215814	1255.38036928	0.0
100.644577082	1255.86474428	0.0
100.92067724	1256.21887025	0.0
101.248565728	1256.64074525	0.0
101.6418305	1257.16625795	0.0
101.786453302	1257.7976056	0.0
101.945068415	1258.17443666	0.0
102.22550207	1258.61059389	0.0
102.615638788	1259.22631655	0.0
102.889953668	1259.66076478	0.0
103.13400274	1260.04736146	0.0
103.523277339	1260.66247377	0.0
103.708152826	1261.12646303	0.0
104.031089837	1261.71349916	0.0
104.292182978	1262.15380677	0.0
104.511550958	1262.52563295	0.0
104.851562556	1263.10168275	0.0
105.151062066	1263.61193666	0.0
105.365776118	1264.14123354	0.0
105.697662409	1264.73461732	0.0
105.95320135	1265.19128236	0.0
106.203521784	1265.64086732	0.0
106.465545709	1266.11034975	0.0
106.757202203	1266.63415346	0.0
106.992775019	1267.11181459	0.0
107.22311407	1267.4694806	0.0
107.544189509	1268.04357729	0.0
107.946121271	1268.76342592	0.0
108.25495916	1269.31725893	0.0
108.565429742	1269.87389955	0.0
108.870307977	1270.4201642	0.0
109.049797113	1270.7540265	0.0
109.337478694	1271.51757631	0.0
109.566772515	1271.96288881	0.0
109.825073298	1272.46069154	0.0
110.091835077	1272.97704897	0.0
110.415733392	1273.60424623	0.0
110.673873957	1274.10485658	0.0
110.890457209	1274.52429017	0.0
111.217659051	1275.15795717	0.0
111.396179254	1275.50353822	0.0
111.744842584	1276.17907533	0.0
111.986282403	1276.6467267	0.0
112.189308222	1277.04052553	0.0
112.489517267	1277.62267885	0.0
112.755470331	1278.13805971	0.0
113.020156916	1278.65026674	0.0
113.192634636	1278.98425111	0.0
113.47524267	1279.53173647	0.0
113.750145014	1280.06518373	0.0
113.990615899	1280.53173646	0.0
114.405029352	1281.33459291	0.0
114.655593928	1281.81908998	0.0
114.913574275	1282.31872377	0.0
115.160789545	1282.79772768	0.0
115.292373711	1283.28332338	0.0
115.660873468	1283.76733217	0.0
115.782005364	1284.23962221	0.0
116.1439591	1284.70519838	0.0
116.306991631	1285.02136049	0.0
116.612464959	1285.61388979	0.0
116.807495172	1286.20873842	0.0
117.184310968	1286.72302064	0.0
117.487510737	1287.31115541	0.0
117.815147455	1287.94592104	0.0
118.038986262	1288.37963685	0.0
118.317894037	1288.91918764	0.0
118.576988275	1289.42040834	0.0
118.787628228	1289.82787904	0.0
119.030761774	1290.29809389	0.0
119.393356377	1290.99914369	0.0
119.634460504	1291.46533022	0.0
119.849243218	1291.92785463	0.0
120.028465326	1292.57702455	0.0
120.214141901	1293.01122865	0.0
120.516609247	1293.66454896	0.0
120.713111933	1294.09094057	0.0
120.996810968	1294.70727358	0.0
121.344215448	1295.46276674	0.0
121.59619909	1296.01110658	0.0
121.727020318	1296.29565248	0.0
121.989280755	1296.86840639	0.0
122.308609063	1297.69836244	0.0
122.499000604	1298.13928041	0.0
122.81685644	1298.86266908	0.0
122.933837945	1299.12841615	0.0
123.275505122	1299.90649232	0.0
123.498619135	1300.41467104	0.0
123.718910273	1300.91625795	0.0
123.946693475	1301.43542299	0.0
124.097419793	1301.77868471	0.0
124.439720209	1302.55920229	0.0
124.716148431	1303.18945131	0.0
124.968154961	1303.76403627	0.0
125.141479546	1304.15966615	0.0
125.437851006	1305.0385724	0.0
125.586090143	1305.41650209	0.0
125.818794306	1305.98693666	0.0
126.121978814	1306.72497377	0.0
126.350158746	1307.2819806	0.0
126.507019099	1307.97216615	0.0
126.880546625	1308.57592592	0.0
127.17582708	1309.29528627	0.0
127.34293371	1309.70458803	0.0
127.530700738	1310.33202943	0.0
127.78067022	1311.14538393	0.0
127.88488775	1311.43395814	0.0
128.243698176	1312.40856752	0.0
128.491470392	1313.08239564	0.0
128.711731013	1313.68212709	0.0
128.936019953	1314.29174623	0.0
129.194976862	1314.99633607	0.0
129.42358404	1315.61865053	0.0
129.570785578	1316.01879701	0.0
129.891937311	1316.89282045	0.0
130.106399592	1317.47631654	0.0
130.277557429	1318.14416322	0.0
130.555053767	1318.69848451	0.0
130.759964043	1319.25597963	0.0
130.96516424	1319.81493959	0.0
131.139328057	1320.2885724	0.0
131.29718023	1320.85143861	0.0
131.411911066	1321.39831362	0.0
131.571548517	1321.91503725	0.0
131.682571466	1322.25573549	0.0
131.907653864	1322.94299135	0.0
132.087020928	1323.49267396	0.0
132.275634821	1324.07482729	0.0
132.435302789	1324.57214174	0.0
132.551651056	1325.19213685	0.0
132.573867853	1325.39147767	0.0
132.75271612	1326.18285951	0.0
132.929321345	1326.83154115	0.0
133.03457647	1327.38793764	0.0
133.211563166	1327.95947084	0.0
133.335357722	1328.67809877	0.0
133.439773614	1329.11425599	0.0
133.587692315	1329.71203432	0.0
133.756683403	1330.39660463	0.0
133.881515557	1330.90283022	0.0
134.03018194	1331.50695619	0.0
134.161911067	1332.04272279	0.0
134.251510674	1332.40588197	0.0
134.436325127	1333.15539369	0.0
134.502899224	1333.42565736	0.0
134.643859919	1334.33227358	0.0
134.714004571	1334.85742006	0.0
134.81445318	1335.36047182	0.0
134.900466974	1335.76977357	0.0
135.040634211	1336.44079408	0.0
135.103744561	1336.93261537	0.0
135.061538752	1337.48364076	0.0
135.1229096	1338.1043683	0.0
135.233779961	1338.84753236	0.0
135.310211236	1339.3732892	0.0
135.40341192	1340.01940736	0.0
135.504791315	1340.72619447	0.0
135.594253596	1341.35058412	0.0
135.675125178	1341.91454897	0.0
135.760620173	1342.50793275	0.0
135.802749689	1342.79955873	0.0
135.884979304	1343.36962709	0.0
135.966964776	1343.93823061	0.0
136.094055231	1344.87743959	0.0
136.065872247	1345.4291974	0.0
136.032531794	1345.97350892	0.0
136.069809016	1346.57897767	0.0
136.091140803	1347.08923158	0.0
136.162674005	1347.70068178	0.0
136.194534357	1348.0953351	0.0
136.249969538	1348.78954896	0.0
136.294525202	1349.35033998	0.0
136.341827447	1349.94994936	0.0
136.393402155	1350.60619936	0.0
136.427520807	1351.04015932	0.0
136.487991387	1351.80224428	0.0
136.535064752	1352.39135561	0.0
136.545257624	1352.51879701	0.0
136.571182306	1353.55676088	0.0
136.501419122	1354.03466615	0.0
136.445510919	1354.67211733	0.0
136.441635187	1355.33630189	0.0
136.447387751	1355.97680483	0.0
136.45330816	1356.60351381	0.0
136.4591065	1357.28027162	0.0
136.464767511	1357.95751772	0.0
136.468780573	1358.42248353	0.0
136.476562555	1359.33410463	0.0
136.478424126	1359.56298646	0.0
136.484771783	1360.34606752	0.0
136.493209894	1361.34911928	0.0
136.498733576	1362.01489076	0.0
136.506012019	1362.68713198	0.0
136.582992608	1363.37438783	0.0
136.643539483	1364.05712709	0.0
136.670272883	1364.63354311	0.0
136.699295098	1365.34313783	0.0
136.722564753	1365.91418276	0.0
136.745513971	1366.47314272	0.0
136.773513849	1367.15014466	0.0
136.79177862	1367.59130678	0.0
136.814712579	1368.14660463	0.0
136.853881891	1369.09472475	0.0
136.880676325	1369.7437726	0.0
136.901458795	1370.24535951	0.0
136.932708796	1371.00134096	0.0
136.955810602	1371.56017885	0.0
136.974960382	1372.02612123	0.0
137.009903009	1372.87512025	0.0
137.061370905	1374.1121808	0.0
137.076568658	1374.47643861	0.0
137.107040461	1375.20886049	0.0
137.146438655	1376.15197572	0.0
137.170776423	1376.61157045	0.0
137.309188898	1377.50829896	0.0
137.372482354	1378.17211733	0.0
137.414779718	1378.71642885	0.0
137.454925592	1379.24963197	0.0
137.509079033	1379.88012514	0.0
137.655532892	1380.5007306	0.0
137.769744928	1381.0821515	0.0
137.845230157	1381.65173158	0.0
137.893249566	1382.04467592	0.0
137.984222466	1382.79211244	0.0
138.023284967	1383.06713686	0.0
138.236038262	1383.84972963	0.0
138.287826593	1384.12255678	0.0
138.440139826	1385.06725893	0.0
138.480758722	1385.32421693	0.0
138.619430596	1386.19518861	0.0
138.676559504	1386.55285463	0.0
138.766647393	1387.11694154	0.0
138.854827937	1387.8934308	0.0
138.831848198	1388.46301088	0.0
138.858810479	1388.86889467	0.0
138.952087456	1389.73022279	0.0
138.992401178	1390.08727846	0.0
139.075637872	1390.83032045	0.0
139.142349297	1391.426756	0.0
139.215026909	1392.07470521	0.0
139.294220026	1392.7783185	0.0
139.375946099	1393.50243959	0.0
139.405059868	1393.76025209	0.0
139.477310236	1394.40148744	0.0
139.523468072	1394.81176576	0.0
139.597869929	1395.47228822	0.0
139.68794256	1396.5316144	0.0
139.775528008	1397.04772768	0.0
139.848159845	1397.69042787	0.0
139.933975274	1398.44921693	0.0
139.975585992	1398.81701479	0.0
140.088180597	1399.81188783	0.0
140.171905574	1400.55004701	0.0
140.238128717	1401.13427553	0.0
140.304351861	1401.71923646	0.0
140.358169611	1402.19518862	0.0
140.461853081	1403.11144838	0.0
140.509353692	1403.55151185	0.0
140.491516167	1404.35229311	0.0
140.463684137	1404.87487611	0.0
140.485717829	1405.52721986	0.0
140.519210871	1406.13451967	0.0
140.548156794	1406.64098939	0.0
140.565231379	1406.9415265	0.0
140.615615899	1407.84264955	0.0
140.647522028	1408.4156476	0.0
140.630203302	1408.98608217	0.0
140.525573785	1409.54333314	0.0
140.495513972	1410.08227357	0.0
140.491272028	1410.69701967	0.0
140.489807185	1411.31286439	0.0
140.488388117	1411.75073061	0.0
140.486145075	1412.41650209	0.0
140.484817561	1413.03954897	0.0
140.482009943	1413.70971498	0.0
140.480438286	1414.16979799	0.0
140.477996882	1414.86144838	0.0
140.474594172	1415.76867494	0.0
140.474197442	1415.87927064	0.0
140.470825249	1416.87487611	0.0
140.46868902	1417.5385724	0.0
140.467636163	1417.86523256	0.0
140.535690362	1418.60217104	0.0
140.581146296	1419.01196108	0.0
140.624923762	1420.01916322	0.0
140.643554743	1420.60619936	0.0
140.659072931	1421.09020814	0.0
140.685363824	1421.89294252	0.0
140.70344549	1422.43115053	0.0
140.722625786	1422.99535951	0.0
140.74327093	1423.60912904	0.0
140.766845757	1424.32031068	0.0
140.746810969	1424.91100893	0.0
140.701980645	1425.38158998	0.0
140.68516546	1426.29614076	0.0
140.684677179	1426.84484682	0.0
140.684814507	1427.40014467	0.0
140.684799249	1427.5130597	0.0
140.684860284	1428.45385561	0.0
140.685043389	1429.19872865	0.0
140.685150202	1429.85302553	0.0
140.685257013	1430.66296205	0.0
140.685394343	1431.39233217	0.0
140.685379083	1431.99535951	0.0
140.684372004	1432.63000306	0.0
140.681976373	1433.26367006	0.0
140.680282647	1433.58227358	0.0
140.676147516	1434.25329408	0.0
140.6703034	1435.28674135	0.0
140.667099053	1435.97411928	0.0
140.664123591	1436.70129213	0.0
140.661514337	1437.43810854	0.0
140.658981377	1438.19982728	0.0
140.656570489	1438.97106752	0.0
140.654800469	1439.53210268	0.0
140.651428277	1440.54736146	0.0
140.649215754	1441.15771303	0.0
140.646301324	1441.96533022	0.0
140.643371638	1442.76452455	0.0
140.643371638	1442.76452455	0.0
140.636993464	1444.52392396	0.0
140.634918268	1445.10461244	0.0
140.63275152	1445.68444643	0.0
140.630645807	1446.26855287	0.0
140.628540093	1446.84338197	0.0
140.62644964	1447.41650209	0.0
140.625106867	1447.7840558	0.0
140.620834407	1448.98437319	0.0
140.619461115	1449.38976869	0.0
140.61524969	1450.60961732	0.0
140.613830622	1451.0241681	0.0
140.611007746	1451.85680971	0.0
140.60881048	1452.48815736	0.0
140.60881048	1452.48815736	0.0
140.602417046	1454.34948548	0.0
140.599578911	1455.19347963	0.0
140.599578911	1455.19347963	0.0
140.595611627	1456.41906557	0.0
140.592941339	1457.27013978	0.0
140.591705378	1457.67077455	0.0
140.588119563	1458.86938295	0.0
140.585723933	1459.68237123	0.0
140.584060725	1460.26647768	0.0
140.582336481	1460.86852846	0.0
140.581253106	1461.26818666	0.0
140.580688532	1461.47643861	0.0
140.578079278	1462.43774233	0.0
140.576446588	1463.03771791	0.0
140.571640071	1464.76586732	0.0
140.570465144	1465.17663392	0.0
140.567047173	1466.33849916	0.0
