907.869812063	-300.984498896	0.0
908.426696828	-301.486757198	0.0
908.85156255	-301.870271599	0.0
909.319763233	-302.292909536	0.0
909.690429738	-302.627382198	0.0
910.21270757	-303.098878778	0.0
910.554748585	-303.40771667	0.0
911.11517339	-303.913667595	0.0
911.559631398	-304.31521789	0.0
911.892700245	-304.616151727	0.0
912.389404346	-305.064821161	0.0
912.703674366	-305.349092401	0.0
913.1835938	-305.783021844	0.0
913.708862355	-306.257631219	0.0
914.115112355	-306.625612174	0.0
914.528259328	-306.99942199	0.0
914.930908254	-307.36383239	0.0
915.427734426	-307.813508905	0.0
915.718872122	-308.077730095	0.0
916.109069875	-308.431306756	0.0
916.586608938	-308.863984979	0.0
916.916076711	-309.16284362	0.0
917.38989263	-309.59063903	0.0
917.896057181	-310.0489215	0.0
918.355529836	-310.465059198	0.0
918.765808157	-310.835328972	0.0
919.125854542	-311.159913936	0.0
919.633239796	-311.61786071	0.0
920.013183645	-311.960634148	0.0
920.378723195	-312.291597283	0.0
920.95336919	-312.810731806	0.0
921.342651418	-313.161836543	0.0
921.678222706	-313.465211784	0.0
922.123291066	-313.867860713	0.0
922.663391165	-314.356386102	0.0
923.097106984	-314.748536982	0.0
923.465148977	-315.081025995	0.0
924.044433646	-315.604921258	0.0
924.398681691	-315.925233757	0.0
924.950439505	-316.422944942	0.0
925.256835987	-316.699190056	0.0
925.757202198	-317.151430048	0.0
926.152893117	-317.507966914	0.0
926.600280813	-317.911500847	0.0
926.930358936	-318.209657585	0.0
927.435546926	-318.664796748	0.0
927.761840871	-318.959749142	0.0
928.291931204	-319.438356319	0.0
928.570373586	-319.689088737	0.0
929.134094289	-320.198213496	0.0
929.489868215	-320.654664911	0.0
929.992981008	-321.046968377	0.0
930.420227102	-321.447389521	0.0
930.840820364	-321.838411251	0.0
931.215759328	-322.187227167	0.0
931.495361379	-322.446992794	0.0
932.039123586	-322.951509391	0.0
932.337890677	-323.256410514	0.0
932.826599171	-323.81485168	0.0
933.274047903	-324.248262324	0.0
933.676879934	-324.640596306	0.0
934.093750052	-325.045900262	0.0
934.424865773	-325.364107049	0.0
934.833923391	-325.765932002	0.0
935.203674367	-326.130403439	0.0
935.572509817	-326.490236202	0.0
935.989135792	-326.897279658	0.0
936.392272999	-327.287019646	0.0
936.770874074	-327.650484005	0.0
937.228881886	-328.101930536	0.0
937.633483937	-328.498842159	0.0
938.039550832	-328.894502557	0.0
938.439086964	-329.282045284	0.0
938.933715871	-329.760408319	0.0
939.280700734	-330.098512569	0.0
939.788269095	-330.593233028	0.0
940.19458013	-330.989076535	0.0
940.598510792	-331.382509148	0.0
941.002990774	-331.7765216	0.0
941.302673391	-332.068452753	0.0
941.794799856	-332.547761834	0.0
942.180908255	-332.92386047	0.0
942.56225591	-333.295350944	0.0
942.884643604	-333.609346309	0.0
943.261108448	-334.118837274	0.0
943.844360402	-334.544404902	0.0
944.246154836	-334.935701289	0.0
944.491149953	-335.174379265	0.0
945.124023487	-335.790925897	0.0
945.463012746	-336.252015985	0.0
945.888671925	-336.535829463	0.0
946.476257375	-337.10821716	0.0
946.89959722	-337.518403927	0.0
947.300354055	-337.905061644	0.0
947.634704642	-338.227174676	0.0
948.021728566	-338.601869503	0.0
948.567199757	-339.136079707	0.0
949.043396046	-339.599550165	0.0
949.515747121	-340.053834832	0.0
949.887085012	-340.411836543	0.0
950.291015675	-340.805238639	0.0
950.659362843	-341.16687194	0.0
951.158325246	-341.654481806	0.0
951.491516164	-341.982179563	0.0
952.03881841	-342.515260616	0.0
952.519714405	-342.98077575	0.0
952.886596731	-343.336061395	0.0
953.314941458	-343.751100458	0.0
953.74786382	-344.175630487	0.0
954.149536183	-344.566041863	0.0
954.551330617	-344.954255972	0.0
954.956909231	-345.345918573	0.0
955.45465093	-345.830018915	0.0
955.839904837	-346.204194942	0.0
956.226867727	-346.578828728	0.0
956.653503468	-346.993593135	0.0
957.026428272	-347.356996458	0.0
957.496582082	-347.814393915	0.0
957.866027882	-348.174013055	0.0
958.23236089	-348.529176631	0.0
958.632141165	-348.916841425	0.0
959.026367237	-349.300355829	0.0
959.285095265	-349.551149286	0.0
959.810424856	-350.061738885	0.0
960.265319875	-350.504701534	0.0
960.638427784	-350.866945186	0.0
961.002136281	-351.221101678	0.0
961.446350148	-351.652406609	0.0
961.762939503	-352.051362909	0.0
962.274292042	-352.395357049	0.0
962.659606985	-352.750245965	0.0
963.083862355	-353.152864374	0.0
963.466064504	-353.514192501	0.0
963.846801808	-353.873628534	0.0
964.284362844	-354.28662292	0.0
964.650939993	-354.632478631	0.0
964.927795461	-354.893617547	0.0
965.306518606	-355.344758905	0.0
965.820068409	-355.736390984	0.0
966.209960988	-356.104463493	0.0
966.696472218	-356.563081658	0.0
967.163635304	-357.00369445	0.0
967.461181692	-357.284761349	0.0
967.935119679	-357.732393183	0.0
968.458984426	-358.228364861	0.0
968.966491749	-358.708284295	0.0
969.306335501	-359.029024043	0.0
969.872192434	-359.563722529	0.0
970.30444341	-359.972810661	0.0
970.752685597	-360.397951046	0.0
971.18347173	-360.805574337	0.0
971.451965382	-361.059327998	0.0
971.935791067	-361.516389763	0.0
972.308898976	-361.869203485	0.0
972.713623098	-362.25168029	0.0
972.924255421	-362.597413936	0.0
973.358703664	-362.861299432	0.0
973.803833058	-363.282686153	0.0
974.306457571	-363.757539666	0.0
974.634643606	-364.067842402	0.0
975.235168508	-364.63528625	0.0
975.663269093	-365.040010373	0.0
976.036438039	-365.393434441	0.0
976.503967337	-365.83535949	0.0
976.872314504	-366.183504022	0.0
977.212402394	-366.428804315	0.0
977.73577886	-366.869172965	0.0
978.117309622	-367.215394889	0.0
978.410949758	-367.480928339	0.0
978.898742727	-367.922456659	0.0
979.244567922	-368.234895625	0.0
979.70867925	-368.654420769	0.0
980.185791065	-369.085145866	0.0
980.6969605	-369.546419061	0.0
981.073303273	-369.88717834	0.0
981.447082571	-370.225221553	0.0
